1,1,89
2,1,76
3,1,52
4,2,29
5,3,33
6,3,84
7,4,23
8,4,5
9,4,9
10,5,80
11,5,88
12,5,65
13,5,98
14,6,52
15,6,47
16,6,26
17,7,25
18,7,90
19,7,54
20,7,11
21,8,58
22,9,80
23,10,12
24,11,77
25,11,18
26,11,90
27,12,80
28,13,72
29,13,75
30,13,93
31,13,63
32,14,19
33,15,30
34,15,67
35,16,40
36,19,95
37,19,83
38,20,40
39,20,56
40,20,11
41,20,76
42,21,57
43,21,93
44,22,72
45,22,47
46,22,17
47,22,76
48,22,67
49,22,93
50,22,69
51,23,43
52,24,76
53,24,44
54,24,28
55,25,26
56,25,11
57,25,5
58,25,68
59,25,42
60,25,73
61,26,45
62,26,1
63,27,43
64,27,60
65,27,36
66,28,84
67,28,75
68,29,32
69,29,66
70,30,71
71,30,82
72,31,80
73,31,4
74,31,77
75,31,39
76,31,8
77,34,68
78,34,3
79,35,90
80,35,49
81,36,29
82,37,51
83,37,53
84,38,22
85,38,45
86,40,28
87,40,10
88,41,85
89,41,38
90,41,24
91,41,20
92,41,58
93,42,84
94,42,5
95,42,99
96,43,24
97,43,34
98,43,18
99,44,86
100,44,37
101,44,86
102,44,62
103,44,22
104,44,57
105,44,40
106,45,3
107,45,64
108,47,91
109,47,71
110,47,94
111,48,83
112,49,9
113,50,19
114,50,24
115,50,4
116,51,32
117,51,18
118,52,57
119,52,38
120,52,63
121,52,96
122,52,25
123,52,49
124,53,20
125,53,53
126,53,61
127,53,43
128,56,47
129,56,54
130,56,81
131,56,66
132,57,14
133,58,79
134,58,97
135,59,50
136,60,35
137,60,52
138,60,26
139,61,32
140,61,51
141,61,25
142,61,35
143,62,60
144,62,53
145,62,31
146,62,79
147,63,8
148,63,11
149,64,88
150,64,49
151,64,20
152,64,97
153,64,3
154,65,93
155,66,91
156,66,64
157,66,23
158,67,68
159,67,74
160,67,43
161,67,46
162,68,52
163,68,96
164,68,10
165,69,64
166,69,25
167,69,47
168,69,62
169,69,20
170,69,29
171,69,45
172,69,46
173,69,84
174,69,9
175,70,89
176,70,43
177,70,11
178,71,67
179,72,78
180,72,79
181,72,65
182,72,43
183,72,78
184,72,66
185,73,77
186,73,3
187,73,40
188,73,15
189,74,89
190,74,77
191,75,74
192,75,74
193,75,30
194,76,78
195,77,93
196,77,93
197,77,61
198,78,65
199,78,80
200,78,5
201,79,77
202,79,99
203,79,72
204,79,69
205,79,2
206,79,21
207,79,65
208,79,49
209,80,43
210,80,47
211,80,90
212,81,59
213,81,9
214,82,81
215,82,46
216,82,17
217,83,60
218,83,67
219,83,92
220,84,92
221,84,45
222,84,65
223,85,18
224,85,21
225,86,16
226,86,77
227,87,59
228,88,31
229,88,72
230,88,9
231,88,3
232,88,53
233,89,70
234,90,80
235,90,16
236,90,17
237,91,29
238,91,100
239,91,15
240,91,81
241,92,4
242,92,65
243,92,95
244,92,33
245,93,74
246,93,46
247,93,13
248,94,29
249,94,45
250,95,43
251,95,91
252,96,7
253,96,16
254,96,74
255,96,33
256,97,96
257,97,85
258,97,92
259,98,44
260,99,33
261,99,13
262,100,11
263,101,80
264,101,7
265,102,83
266,102,23
267,102,13
268,103,29
269,104,52
270,105,88
271,105,85
272,105,100
273,105,32
274,105,17
275,106,100
276,106,37
277,107,73
278,107,63
279,108,31
280,108,27
281,108,66
282,108,85
283,108,75
284,109,59
285,109,50
286,109,43
287,111,72
288,111,40
289,111,52
290,112,88
291,113,70
292,113,7
293,114,27
294,114,1
295,114,13
296,115,81
297,115,29
298,115,8
299,116,46
300,116,67
301,116,42
302,116,40
303,117,99
304,117,47
305,117,39
306,118,74
307,118,10
308,119,30
309,119,28
310,120,4
311,121,9
312,121,34
313,124,86
314,124,41
315,124,62
316,125,34
317,125,44
318,126,60
319,127,42
320,127,44
321,127,59
322,128,11
323,128,23
324,128,60
325,128,33
326,129,4
327,129,51
328,129,10
329,130,65
330,130,7
331,130,25
332,131,95
333,131,31
334,131,94
335,131,51
336,132,61
337,132,39
338,132,72
339,133,8
340,133,92
341,134,32
342,134,34
343,135,60
344,136,67
345,136,31
346,137,53
347,137,3
348,137,88
349,138,87
350,138,45
351,139,93
352,140,43
353,140,17
354,140,81
355,140,38
356,140,84
357,140,54
358,141,29
359,142,3
360,142,45
361,142,46
362,143,86
363,143,82
364,143,23
365,144,41
366,144,12
367,144,59
368,145,77
369,146,60
370,146,6
371,146,84
372,146,34
373,146,48
374,147,16
375,148,84
376,148,56
377,148,26
378,149,14
379,149,15
380,150,38
381,150,1
382,151,29
383,151,60
384,151,62
385,151,31
386,151,90
387,151,64
388,151,52
389,152,5
390,152,44
391,152,1
392,152,26
393,153,60
394,153,48
395,153,62
396,154,55
397,154,61
398,154,57
399,155,33
400,155,54
401,155,56
402,155,63
403,155,97
404,156,21
405,156,2
406,156,27
407,158,74
408,158,67
409,158,92
410,158,4
411,159,46
412,159,51
413,160,51
414,160,18
415,160,30
416,160,10
417,160,48
418,160,98
419,160,27
420,160,66
421,162,28
422,162,17
423,162,7
424,162,33
425,163,69
426,164,86
427,164,19
428,164,66
429,165,45
430,165,21
431,166,79
432,166,17
433,166,22
434,167,50
435,167,96
436,167,62
437,167,50
438,168,34
439,168,26
440,168,96
441,168,36
442,169,10
443,169,38
444,169,59
445,169,55
446,169,95
447,171,12
448,171,60
449,171,89
450,172,54
451,172,99
452,173,64
453,173,41
454,173,12
455,174,73
456,174,21
457,175,1
458,175,52
459,175,74
460,175,86
461,176,62
462,176,91
463,176,92
464,176,39
465,176,74
466,177,93
467,177,9
468,177,44
469,177,39
470,177,36
471,177,30
472,178,8
473,178,22
474,178,54
475,179,74
476,179,91
477,179,62
478,180,4
479,180,89
480,180,82
481,182,55
482,183,51
483,183,82
484,183,92
485,185,52
486,185,31
487,185,36
488,186,1
489,186,26
490,187,35
491,187,96
492,187,41
493,188,68
494,189,99
495,189,83
496,190,42
497,190,96
498,190,50
499,190,51
500,191,20
501,191,29
502,191,8
503,191,33
504,192,64
505,192,56
506,192,3
507,192,93
508,193,46
509,193,89
510,194,76
511,194,96
512,194,44
513,194,47
514,197,47
515,197,65
516,197,94
517,197,70
518,197,16
519,198,18
520,198,39
521,199,34
522,199,70
